1 	 0.26880	 0.26601	 0.26774	 0.27573	 0.29346	 0.32079	 0.35052	 0.37048	 0.38838	 0.40947	 0.42449	 0.41845	 0.38508	 0.34541	 0.31604	 0.29688	 0.28469	 0.27762	 0.27201	 0.26760	 0.26512	 0.26566	 0.27177	 0.28329	 0.30054	 0.32527	 0.35574	 0.39060	 0.43499	 0.48103	 0.52685	 0.57414	 0.61001	 0.62954	 0.63634	 0.63653	 0.63312	 0.62674	 0.61894	 0.61055	 0.60164	 0.59174	 0.58190	 0.57280	 0.56371	 0.55507	 0.54892	 0.54539	 0.53944	 0.53178	 0.52433	 0.51860	 0.51409	 0.51213	 0.51489	 0.52403	 0.54092	 0.56251	 0.59462	 0.63974	 0.68799	 0.71361	 0.70685	 0.67699	 0.64166	 0.61786	 0.59930	 0.57888	 0.56129	 0.54703	 0.53463
4 	 0.23919	 0.23645	 0.23831	 0.24652	 0.26466	 0.29263	 0.32331	 0.34429	 0.36282	 0.38446	 0.39988	 0.39427	 0.36075	 0.32020	 0.29019	 0.27088	 0.25885	 0.25204	 0.24639	 0.24184	 0.23958	 0.24051	 0.24679	 0.25812	 0.27507	 0.29953	 0.32938	 0.36415	 0.40878	 0.45478	 0.50023	 0.54798	 0.58533	 0.60713	 0.61665	 0.61927	 0.61802	 0.61348	 0.60682	 0.59888	 0.59008	 0.58027	 0.57060	 0.56164	 0.55278	 0.54427	 0.53806	 0.53438	 0.52830	 0.52052	 0.51281	 0.50664	 0.50157	 0.49885	 0.50081	 0.50932	 0.52568	 0.54659	 0.57804	 0.62277	 0.67058	 0.69664	 0.68981	 0.65858	 0.62174	 0.59672	 0.57725	 0.55643	 0.53751	 0.52189	 0.50960
7 	 0.23911	 0.23630	 0.23813	 0.24634	 0.26435	 0.29237	 0.32333	 0.34468	 0.36351	 0.38526	 0.40069	 0.39515	 0.36164	 0.32084	 0.29081	 0.27155	 0.25945	 0.25253	 0.24691	 0.24230	 0.23996	 0.24086	 0.24707	 0.25817	 0.27487	 0.29898	 0.32863	 0.36323	 0.40734	 0.45245	 0.49657	 0.54346	 0.58076	 0.60358	 0.61473	 0.61889	 0.61889	 0.61548	 0.60985	 0.60259	 0.59427	 0.58484	 0.57546	 0.56686	 0.55832	 0.54998	 0.54394	 0.54035	 0.53430	 0.52668	 0.51896	 0.51266	 0.50747	 0.50435	 0.50598	 0.51399	 0.52983	 0.55027	 0.58109	 0.62528	 0.67243	 0.69781	 0.69065	 0.65949	 0.62279	 0.59750	 0.57771	 0.55600	 0.53680	 0.52104	 0.50865
10 	 0.24002	 0.23715	 0.23892	 0.24709	 0.26512	 0.29298	 0.32383	 0.34517	 0.36396	 0.38572	 0.40118	 0.39566	 0.36222	 0.32141	 0.29141	 0.27214	 0.26009	 0.25312	 0.24740	 0.24275	 0.24038	 0.24126	 0.24732	 0.25834	 0.27498	 0.29904	 0.32867	 0.36311	 0.40700	 0.45179	 0.49541	 0.54193	 0.57909	 0.60193	 0.61326	 0.61757	 0.61779	 0.61452	 0.60902	 0.60192	 0.59378	 0.58449	 0.57523	 0.56676	 0.55826	 0.54997	 0.54408	 0.54050	 0.53448	 0.52696	 0.51926	 0.51300	 0.50779	 0.50463	 0.50627	 0.51423	 0.53007	 0.55043	 0.58115	 0.62511	 0.67205	 0.69749	 0.69032	 0.65931	 0.62280	 0.59721	 0.57804	 0.55689	 0.53781	 0.52149	 0.50864
13 	 0.24025	 0.23738	 0.23911	 0.24721	 0.26505	 0.29276	 0.32348	 0.34481	 0.36352	 0.38511	 0.40039	 0.39491	 0.36172	 0.32117	 0.29131	 0.27207	 0.25994	 0.25296	 0.24728	 0.24266	 0.24021	 0.24090	 0.24688	 0.25777	 0.27416	 0.29796	 0.32734	 0.36155	 0.40493	 0.44896	 0.49176	 0.53750	 0.57437	 0.59734	 0.60908	 0.61383	 0.61446	 0.61164	 0.60657	 0.59976	 0.59182	 0.58281	 0.57374	 0.56534	 0.55706	 0.54904	 0.54324	 0.53986	 0.53395	 0.52657	 0.51897	 0.51271	 0.50743	 0.50411	 0.50555	 0.51342	 0.52906	 0.54921	 0.57952	 0.62289	 0.66941	 0.69485	 0.68805	 0.65743	 0.62161	 0.59665	 0.57766	 0.55649	 0.53789	 0.52264	 0.50974
16 	 0.23950	 0.23665	 0.23832	 0.24646	 0.26428	 0.29178	 0.32220	 0.34325	 0.36186	 0.38342	 0.39858	 0.39307	 0.36004	 0.31972	 0.29005	 0.27105	 0.25911	 0.25188	 0.24614	 0.24148	 0.23919	 0.24008	 0.24581	 0.25639	 0.27264	 0.29623	 0.32541	 0.35924	 0.40213	 0.44550	 0.48744	 0.53250	 0.56881	 0.59174	 0.60371	 0.60891	 0.60963	 0.60705	 0.60225	 0.59563	 0.58805	 0.57932	 0.57028	 0.56212	 0.55393	 0.54608	 0.54048	 0.53705	 0.53128	 0.52412	 0.51668	 0.51045	 0.50508	 0.50174	 0.50340	 0.51106	 0.52632	 0.54612	 0.57593	 0.61877	 0.66474	 0.68989	 0.68369	 0.65394	 0.61817	 0.59420	 0.57499	 0.55504	 0.53653	 0.52087	 0.50908
19 	 0.23872	 0.23566	 0.23721	 0.24521	 0.26270	 0.28977	 0.31983	 0.34076	 0.35912	 0.37988	 0.39432	 0.38879	 0.35673	 0.31759	 0.28854	 0.26980	 0.25795	 0.25095	 0.24524	 0.24058	 0.23811	 0.23870	 0.24422	 0.25455	 0.27018	 0.29308	 0.32147	 0.35439	 0.39582	 0.43739	 0.47745	 0.52059	 0.55634	 0.57984	 0.59316	 0.59982	 0.60185	 0.60045	 0.59649	 0.59056	 0.58361	 0.57524	 0.56665	 0.55877	 0.55111	 0.54366	 0.53832	 0.53520	 0.52967	 0.52265	 0.51530	 0.50913	 0.50358	 0.49976	 0.50089	 0.50793	 0.52217	 0.54073	 0.56870	 0.60891	 0.65199	 0.67650	 0.67157	 0.64352	 0.61007	 0.58710	 0.56925	 0.54952	 0.53186	 0.51658	 0.50499
2 	 0.29936	 0.29351	 0.29214	 0.29750	 0.31345	 0.33970	 0.36862	 0.38759	 0.40461	 0.42421	 0.43709	 0.42880	 0.39360	 0.35249	 0.32179	 0.30149	 0.28855	 0.28123	 0.27539	 0.27070	 0.26812	 0.26898	 0.27602	 0.28908	 0.30837	 0.33549	 0.36843	 0.40564	 0.45285	 0.50306	 0.55365	 0.60472	 0.64286	 0.66390	 0.67207	 0.67379	 0.67255	 0.66813	 0.66244	 0.65607	 0.64846	 0.63905	 0.62890	 0.61894	 0.60867	 0.59883	 0.59206	 0.58822	 0.58180	 0.57332	 0.56509	 0.55884	 0.55398	 0.55149	 0.55393	 0.56321	 0.58058	 0.60345	 0.63742	 0.68403	 0.73342	 0.75930	 0.75555	 0.73338	 0.70542	 0.68716	 0.67264	 0.65836	 0.64649	 0.63631	 0.62614
5 	 0.29547	 0.28956	 0.28832	 0.29366	 0.30963	 0.33595	 0.36523	 0.38463	 0.40190	 0.42154	 0.43429	 0.42612	 0.39130	 0.35043	 0.31992	 0.29980	 0.28706	 0.27977	 0.27401	 0.26937	 0.26683	 0.26781	 0.27491	 0.28776	 0.30669	 0.33312	 0.36528	 0.40178	 0.44828	 0.49747	 0.54696	 0.59768	 0.63662	 0.65941	 0.66991	 0.67390	 0.67444	 0.67138	 0.66657	 0.66042	 0.65282	 0.64355	 0.63371	 0.62418	 0.61441	 0.60492	 0.59822	 0.59438	 0.58794	 0.57954	 0.57121	 0.56462	 0.55932	 0.55625	 0.55789	 0.56619	 0.58243	 0.60389	 0.63625	 0.68109	 0.72879	 0.75369	 0.75027	 0.72862	 0.70124	 0.68289	 0.66806	 0.65388	 0.64165	 0.63172	 0.62120
8 	 0.29206	 0.28613	 0.28484	 0.29027	 0.30600	 0.33198	 0.36106	 0.38053	 0.39773	 0.41721	 0.42979	 0.42166	 0.38727	 0.34684	 0.31675	 0.29690	 0.28425	 0.27689	 0.27114	 0.26640	 0.26382	 0.26481	 0.27167	 0.28409	 0.30247	 0.32836	 0.35987	 0.39568	 0.44099	 0.48865	 0.53629	 0.58559	 0.62405	 0.64737	 0.65897	 0.66406	 0.66549	 0.66340	 0.65940	 0.65381	 0.64663	 0.63773	 0.62830	 0.61926	 0.60988	 0.60074	 0.59436	 0.59061	 0.58430	 0.57626	 0.56809	 0.56154	 0.55621	 0.55290	 0.55434	 0.56211	 0.57775	 0.59845	 0.62965	 0.67314	 0.71937	 0.74414	 0.74155	 0.72072	 0.69400	 0.67638	 0.66276	 0.64817	 0.63640	 0.62598	 0.61568
