7	0.209394615	0.212539415	0.21864143	0.224738928	0.22833231	0.228654833	0.226576211	0.222902614	0.218496293	0.214043298	0.209818583	0.205579424	0.201458934	0.197746569	0.194653017	0.1923032	0.191182714	0.192175105	0.197490859	0.21070747	0.230837731	0.251056061	0.267175608	0.279896741	0.289573295	0.294271804	0.291928999	0.283175085	0.272884819	0.265209994	0.260222302	0.256900997	0.254029342	0.251095282	0.24847476	0.247949335	0.251023456	0.2586951	0.271557734	0.287923414	0.305139293	0.321332094	0.33559624	0.352965033	0.378916023	0.414663839	0.454496077	0.489420954	0.515107277	0.530617293	0.538279063	0.541104565	0.540334977	0.536698631	0.531283551	0.524671682	0.517607692	0.511174636	0.506226113	0.502146929	0.498792184	0.495994524	0.492485924	0.488144445	0.482031332	0.473937197	0.465150986	0.456294801	0.448270557	0.441020248	0.435129157	0.431659984	0.430756749	0.432118998	0.433274441	0.429896274	0.419262525	0.403887406	0.38662493	0.368490231	0.35020527	0.333075405	0.317053703	0.303284236	0.291232484	0.28092819
12	0.206572399	0.209915309	0.215824899	0.222142349	0.225847243	0.226345746	0.224275589	0.220539146	0.216123201	0.211854282	0.207550616	0.203404008	0.199308171	0.195617978	0.192503387	0.190259398	0.189248672	0.190343175	0.19572732	0.209008831	0.22937089	0.249870338	0.266199586	0.279120278	0.288912829	0.293734576	0.291555879	0.282706929	0.272291492	0.26463236	0.259579649	0.256334658	0.253291904	0.250430268	0.247898091	0.247370729	0.250587795	0.258375939	0.271401709	0.287892105	0.305349375	0.321612783	0.335886958	0.353481229	0.379716405	0.415340856	0.454945133	0.489784854	0.515084489	0.530296886	0.537919328	0.540696014	0.539991648	0.536495233	0.531060696	0.524556721	0.51769901	0.511458393	0.506556011	0.502566311	0.499503656	0.496889941	0.493259328	0.488728534	0.482539838	0.474656109	0.466072217	0.45734513	0.449432679	0.442134237	0.436231548	0.432978842	0.432038098	0.433115748	0.433915486	0.430170096	0.418947671	0.402973507	0.385974188	0.367706737	0.348753928	0.331384799	0.315427893	0.301719765	0.289616209	0.279202375
17	0.186618235	0.189985176	0.195955787	0.202126761	0.205936692	0.206288143	0.204218532	0.200466979	0.196087532	0.191735201	0.187506042	0.18347803	0.179485825	0.175878674	0.172942088	0.170709018	0.169775046	0.170932317	0.176319582	0.189595819	0.209775259	0.2300102	0.246134043	0.258990471	0.268734656	0.273439639	0.271226903	0.262532632	0.252338835	0.244632919	0.23962271	0.236509853	0.233522413	0.230691751	0.228219553	0.227748548	0.230993391	0.238667718	0.251473209	0.267727154	0.285054785	0.301086118	0.315242126	0.332720853	0.358965435	0.39461785	0.434218631	0.469007925	0.494206031	0.509341719	0.51689025	0.519619761	0.518958554	0.515437481	0.51006641	0.503620919	0.496887681	0.490809275	0.485947075	0.482075816	0.47907415	0.476534962	0.472917936	0.468413312	0.462316303	0.454517646	0.446001401	0.437340931	0.429598612	0.422376011	0.416629754	0.413598352	0.412849708	0.414286056	0.415452079	0.411710507	0.400418613	0.384493603	0.367551682	0.349064828	0.330789016	0.313306696	0.297028319	0.282829106	0.270807982	0.260389537
22	0.191092005	0.194510807	0.20053949	0.206772194	0.210458274	0.210797739	0.20874965	0.204994241	0.200461332	0.196008237	0.191784372	0.187653114	0.183678529	0.180030326	0.177032275	0.17473858	0.173706559	0.17475325	0.180157965	0.193486168	0.213688365	0.233942587	0.250051999	0.262820184	0.27239468	0.277057655	0.274842283	0.266128831	0.255877798	0.248243873	0.243154088	0.239928588	0.236831437	0.234003607	0.231536829	0.231014355	0.234254688	0.241899075	0.254675121	0.270896925	0.288212508	0.304159959	0.318163101	0.335592559	0.361647173	0.396805882	0.435808347	0.469879128	0.494371919	0.508981192	0.516322321	0.518984712	0.518253039	0.514733209	0.509390665	0.50302765	0.496378244	0.490294288	0.485576044	0.481793398	0.478885034	0.47631302	0.472692863	0.468244514	0.462279385	0.454623573	0.446236782	0.437701298	0.430027723	0.422940656	0.417339358	0.414379508	0.413585235	0.41498085	0.416195232	0.412480548	0.40149252	0.385923386	0.369325273	0.351038885	0.332652851	0.315643455	0.300571904	0.286456107	0.274406412	0.263899875
27	0.209700071	0.21282317	0.219070466	0.225268095	0.228949648	0.229468373	0.227329818	0.223619571	0.219110544	0.214681688	0.210296609	0.206104274	0.202014772	0.198247836	0.195124236	0.192828668	0.191741435	0.192776368	0.19808176	0.21137333	0.231760668	0.25225512	0.268597156	0.281592697	0.291471435	0.296296267	0.294084332	0.285138575	0.274703423	0.266842428	0.261664469	0.258376663	0.255214857	0.252348672	0.24985315	0.249242417	0.252428794	0.260264929	0.273359417	0.289875581	0.307456885	0.323831582	0.338077189	0.35573592	0.382194256	0.41812936	0.458044937	0.493016268	0.518331839	0.53348142	0.541127331	0.54394429	0.543213905	0.539646938	0.53425639	0.527761103	0.520988881	0.51485527	0.509913874	0.505920411	0.502954957	0.500330836	0.496696079	0.49220599	0.486073229	0.478249351	0.469608002	0.460834984	0.452891046	0.445563212	0.439808955	0.436654601	0.435758808	0.43706107	0.438042055	0.434194997	0.422884489	0.407075981	0.389643827	0.370992493	0.352525056	0.335061397	0.318543781	0.304517575	0.292552661	0.281756207
32	0.190162218	0.193315229	0.199249793	0.205389107	0.209083583	0.209441635	0.207385708	0.20362109	0.199121543	0.194861795	0.190522034	0.186445165	0.182489429	0.178788682	0.175667226	0.17341149	0.17244539	0.173553107	0.178917213	0.192111503	0.212261029	0.232538751	0.248615848	0.261448569	0.271197154	0.275909493	0.273671976	0.264935262	0.254722354	0.247049125	0.241998964	0.238727942	0.235685231	0.232861549	0.230414073	0.229889757	0.23306622	0.240786468	0.253593495	0.269816526	0.287078818	0.303160876	0.317128545	0.334405563	0.360365083	0.395597873	0.434699163	0.468874936	0.493573028	0.508394295	0.51584763	0.518635872	0.518047831	0.514642554	0.509434099	0.503056847	0.4964496	0.490457076	0.485710457	0.4819449	0.479038815	0.476520091	0.47299203	0.468651801	0.462725904	0.455087489	0.446630649	0.438132496	0.430485009	0.42329682	0.417631379	0.414563027	0.413814357	0.415061237	0.415915566	0.412087917	0.40101386	0.385307351	0.368167283	0.349839496	0.331497333	0.314007496	0.298502839	0.284933977	0.273412216	0.262160983
37	0.207730634	0.211164619	0.217360462	0.223840506	0.227598913	0.228108998	0.226118305	0.222200548	0.217670691	0.213258997	0.20885403	0.204688904	0.200594504	0.196772432	0.193631559	0.191327195	0.190303057	0.191454909	0.197027591	0.21069031	0.231393357	0.252119589	0.268544631	0.281587072	0.291460071	0.296326819	0.294160229	0.285271082	0.274813534	0.266980464	0.261788927	0.25852158	0.255375617	0.252494442	0.250064045	0.249563278	0.252844521	0.260765986	0.274004029	0.290647548	0.308361857	0.324818427	0.339173309	0.356932003	0.383503353	0.419386646	0.459195765	0.493887295	0.518784328	0.533548569	0.540915488	0.543623298	0.542821272	0.539182987	0.533754703	0.527246765	0.520438716	0.514264829	0.509413595	0.505453109	0.502458685	0.4998491	0.496223932	0.491759307	0.48564976	0.477850023	0.469228	0.460463415	0.452662335	0.445354515	0.439608419	0.436423112	0.435604821	0.436938332	0.4378984	0.433834379	0.422319755	0.406243917	0.388801922	0.369919549	0.351358793	0.334104746	0.317833838	0.30373877	0.291624439	0.281440176
42	0.207555418	0.211214293	0.217748952	0.224399643	0.228337173	0.228839826	0.226680582	0.222885398	0.218346623	0.213897746	0.209467562	0.205219741	0.201010175	0.197200555	0.194082911	0.191843787	0.190883576	0.192107163	0.197838064	0.211894547	0.233059413	0.254214429	0.271068069	0.284327519	0.294420009	0.299462788	0.297331816	0.288333476	0.277767291	0.269833241	0.26457881	0.261260409	0.258087364	0.2552934	0.252810478	0.252310709	0.255627434	0.263737316	0.277197537	0.294133972	0.312159827	0.328844267	0.343421413	0.36150263	0.388581342	0.425218188	0.465995562	0.501580901	0.527314171	0.54263516	0.55027162	0.553026143	0.552259188	0.548523858	0.542919816	0.536205971	0.529233715	0.522914142	0.517936468	0.513851821	0.510774118	0.508132666	0.504406777	0.49977953	0.493517266	0.485481141	0.476654761	0.467766365	0.459717462	0.452298281	0.44644956	0.443252941	0.442346509	0.44354887	0.444389058	0.440057102	0.427983859	0.411090026	0.392886389	0.373313966	0.354217958	0.335689607	0.319577121	0.305152588	0.292511138	0.281099263
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0.234321173	0.234682889	0.238478228	0.242899137	0.245848126	0.24581491	0.243619452	0.240128871	0.235913702	0.231686755	0.227684869	0.223398025	0.219060442	0.21511092	0.211376902	0.208469507	0.206715709	0.206779373	0.21027194	0.220039512	0.235486131	0.252326542	0.267066716	0.27953689	0.288722728	0.292450698	0.28985621	0.281367215	0.271581916	0.263890564	0.258487455	0.254674593	0.251447106	0.247985585	0.244497499	0.242599333	0.243822754	0.249305783	0.259841952	0.274640354	0.291406566	0.307681478	0.320672094	0.334412918	0.355023623	0.38517907	0.421780863	0.456338768	0.482905613	0.499499107	0.507998253	0.511107867	0.511759135	0.509993842	0.506516898	0.50182553	0.496247701	0.49033882	0.485732663	0.482383457	0.479950629	0.477873398	0.47496957	0.471245377	0.465952725	0.458396641	0.449943529	0.441333781	0.433899951	0.4275134	0.422469834	0.419333034	0.418899311	0.42170533	0.424935037	0.424506618	0.41733734	0.405254197	0.392012749	0.377106713	0.36237893	0.349113114	0.335675541	0.324146827	0.313774195	0.30438109
8	0.237514918	0.238025404	0.241736773	0.246426156	0.24917952	0.2490589	0.2469411	0.243325291	0.239111589	0.234888996	0.230478267	0.226370625	0.222061915	0.21798739	0.214279148	0.211117727	0.209205877	0.20928169	0.213024259	0.223250913	0.239428809	0.256983877	0.272227333	0.284943971	0.29442088	0.298557287	0.295798163	0.286822146	0.276255642	0.268186302	0.262775756	0.25921773	0.256063791	0.252565567	0.248944411	0.246999633	0.248360824	0.254023165	0.265027768	0.280399633	0.297743251	0.314287157	0.327926184	0.34272892	0.364255421	0.395262437	0.432824199	0.468369576	0.495652458	0.512488905	0.521154138	0.524756396	0.52496332	0.522751944	0.519125382	0.513995039	0.508124359	0.502667782	0.498448553	0.495011484	0.49231914	0.490359848	0.487595826	0.483789821	0.477901144	0.470063733	0.461506671	0.452915679	0.44512772	0.438035979	0.432429114	0.42968136	0.430039108	0.43314674	0.436294027	0.435300779	0.427436395	0.414811072	0.400870276	0.385499233	0.370375268	0.356003151	0.341910702	0.328979891	0.318019062	0.309359918
