val_SEP_DM,val_std_SEP_DM,val_Bias_DM,val_SEPC_DM,val_R2_DM,val_Slope_DM,val_N_DM,val_Min_True_DM,val_Max_True_DM,val_Avg_True_DM,val_Std_True_DM,val_Min_Pred_DM,val_Max_Pred_DM,val_Avg_Pred_DM,val_Std_Pred_DM,train_SEP_DM,train_std_SEP_DM,train_Bias_DM,train_SEPC_DM,train_R2_DM,train_Slope_DM,train_N_DM,train_Min_True_DM,train_Max_True_DM,train_Avg_True_DM,train_Std_True_DM,train_Min_Pred_DM,train_Max_Pred_DM,train_Avg_Pred_DM,train_Std_Pred_DM
0.2796772412486606,5.687965835700248,0.14039347068637825,0.2596211194335854,0.9097965098687218,0.8733901567795473,58,82.1999969,91.6999969,88.5972414362069,1.7455822770004559,82.97367375835287,90.92654461403866,88.45684796552052,1.5907945932452776,0.24188706955207834,8.461060650117563,-0.07618179603512346,0.23606055442601542,0.9456599273885358,0.9458290257046016,255,80.4000015,91.4000015,87.6088173682353,2.1056829831392614,80.299615258594,90.86319519547027,87.68499916427042,2.04662116595934
