val_SEP_Crude Fib.,val_std_SEP_Crude Fib.,val_Bias_Crude Fib.,val_SEPC_Crude Fib.,val_R2_Crude Fib.,val_Slope_Crude Fib.,val_N_Crude Fib.,val_Min_True_Crude Fib.,val_Max_True_Crude Fib.,val_Avg_True_Crude Fib.,val_Std_True_Crude Fib.,val_Min_Pred_Crude Fib.,val_Max_Pred_Crude Fib.,val_Avg_Pred_Crude Fib.,val_Std_Pred_Crude Fib.,train_SEP_Crude Fib.,train_std_SEP_Crude Fib.,train_Bias_Crude Fib.,train_SEPC_Crude Fib.,train_R2_Crude Fib.,train_Slope_Crude Fib.,train_N_Crude Fib.,train_Min_True_Crude Fib.,train_Max_True_Crude Fib.,train_Avg_True_Crude Fib.,train_Std_True_Crude Fib.,train_Min_Pred_Crude Fib.,train_Max_Pred_Crude Fib.,train_Avg_Pred_Crude Fib.,train_Std_Pred_Crude Fib.
0.0344996464687602,3.402743965980127,0.01860955662344737,0.034147146663936735,0.3762350636124929,0.31811345337301233,57,1.9093655589123868,3.3,2.455753652061016,0.23310598755257636,2.007253,2.6125884,2.437144,0.117393464,0.022634206758976146,7.3092214047018755,-0.007381657209540103,0.022579193964440455,0.6753696043646525,0.5362423536805319,105,1.459498884,3.012720375,2.4199516069142857,0.2627907467299568,1.9903373,2.6388013,2.427333,0.16543843
