val_SEP_Protein,val_std_SEP_Protein,val_Bias_Protein,val_SEPC_Protein,val_R2_Protein,val_Slope_Protein,val_N_Protein,val_Min_True_Protein,val_Max_True_Protein,val_Avg_True_Protein,val_Std_True_Protein,val_Min_Pred_Protein,val_Max_Pred_Protein,val_Avg_Pred_Protein,val_Std_Pred_Protein,train_SEP_Protein,train_std_SEP_Protein,train_Bias_Protein,train_SEPC_Protein,train_R2_Protein,train_Slope_Protein,train_N_Protein,train_Min_True_Protein,train_Max_True_Protein,train_Avg_True_Protein,train_Std_True_Protein,train_Min_Pred_Protein,train_Max_Pred_Protein,train_Avg_Pred_Protein,train_Std_Pred_Protein
0.18958917048591356,6.437268204552971,-0.021437669101023536,0.18910540874224524,0.9083072863322729,0.8334091891081737,20,16.0,21.4,18.73500008,1.4015259806368405,16.544250115900823,21.189671486868004,18.75643774910102,1.220436339096544,0.2336271179533015,7.033177607410613,-0.009303798794360224,0.2335396649032336,0.9255560447541379,0.8973824330549993,98,15.3,24.2399998,19.482142808163267,1.7624618916956973,16.496212565444274,24.03003898454731,19.491446606957627,1.643141014473038
